
Single objective optimization:
24 Variable(s)

Options:
CreationFcn:       @gacreationuniform
CrossoverFcn:      @crossoverscattered
SelectionFcn:      @selectionstochunif
MutationFcn:       @mutationadaptfeasible

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
    1              200         0.03025         7.9e+05        0
    2              295         0.03025         6.6e+05        1
    3              390         0.03025         6.5e+05        2
    4              485         0.03025         6.6e+05        3
    5              580         0.03025           6e+05        4
    6              675         0.03025         4.7e+05        5
    7              770         0.01639         4.3e+05        0
    8              865         0.01639         4.1e+05        1
    9              960         0.01461         3.4e+05        0
   10             1055         0.01224         3.4e+05        0
   11             1150         0.01224         3.4e+05        1
   12             1245        0.009406         3.2e+05        0
   13             1340        0.009406         3.5e+05        1
   14             1435        0.009398         3.3e+05        0
   15             1530        0.008936         3.9e+05        0
   16             1625         0.00628         3.8e+05        0
   17             1720         0.00628         3.6e+05        1
   18             1815         0.00628         3.9e+05        2
   19             1910         0.00628         2.8e+05        3
   20             2005        0.005476         3.1e+05        0
   21             2100        0.005476         2.8e+05        1
   22             2195        0.005466         3.7e+05        0
   23             2290        0.005466         3.9e+05        1
   24             2385        0.005466           3e+05        2
   25             2480        0.005466         2.4e+05        3
   26             2575        0.005162         1.7e+05        0
   27             2670        0.004638         1.9e+05        0
   28             2765        0.004638         1.5e+05        1
   29             2860        0.004631         1.5e+05        0
   30             2955        0.004313         1.7e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   31             3050        0.004294         2.2e+05        0
   32             3145        0.004077         2.8e+05        0
   33             3240        0.003993         3.2e+05        0
   34             3335        0.003886         2.7e+05        0
   35             3430         0.00367         1.9e+05        0
   36             3525        0.003595           1e+05        0
   37             3620        0.003595           8e+04        1
   38             3715        0.003594         1.6e+05        0
   39             3810        0.003559           8e+04        0
   40             3905        0.003559           1e+05        1
   41             4000        0.003532         1.4e+05        0
   42             4095        0.003515         1.5e+05        0
   43             4190        0.003514           9e+04        0
   44             4285        0.003514           9e+04        1
   45             4380        0.003512         1.6e+05        0
   46             4475        0.003508         1.4e+05        0
   47             4570        0.003508         1.4e+05        1
   48             4665        0.003508           2e+05        2
   49             4760        0.003508         2.4e+05        3
   50             4855        0.003508           3e+05        4
   51             4950        0.003508         3.4e+05        5
   52             5045         0.00349         3.5e+05        0
   53             5140         0.00349           3e+05        1
   54             5235        0.003483         2.5e+05        0
   55             5330        0.003482         2.8e+05        0
   56             5425        0.003261         1.8e+05        0
   57             5520        0.003221         2.4e+05        0
   58             5615        0.003085         2.8e+05        0
   59             5710        0.003085         2.5e+05        1
   60             5805        0.003066         2.3e+05        0

                                  Best           Mean      Stall
Generation      Func-count        f(x)           f(x)    Generations
   61             5900        0.003066         1.8e+05        1
   62             5995        0.003066           2e+05        2
   63             6090        0.003066         2.2e+05        3
   64             6185        0.003066         2.7e+05        4
   65             6280        0.003066         2.7e+05        5
   66             6375        0.003066           3e+05        6
   67             6470        0.003066         2.9e+05        7
